token,frequency,length
embure,1,6
contemnd,1,8
uneven,1,6
day,37,3
bend,1,4
unkind,1,6
post,2,4
ajax,5,4
mattle,1,6
strict,1,6
cuttances,1,9
cut,2,3
fellow,17,6
said,10,4
found,6,5
lordship,5,8
hope,17,4
mark,14,4
antony,18,6
done,16,4
sose,1,4
minute,4,6
ingrateful,1,10
brook,1,5
marcellus,1,9
tell,28,4
break,16,5
hear,19,4
shore,2,5
sir,67,3
must,39,4
run,9,3
put,10,3
happy,5,5
judgment,7,8
fort,3,4
wretch,1,6
quality,1,7
together,12,8
demetrius,2,9
come,55,4
wreck,1,5
aumerle,2,7
valiant,9,7
world,17,5
fear,12,4
cause,13,5
bristing,1,8
sorry,2,5
behold,3,6
friend,23,6
threw,1,5
boy,16,3
idar,1,4
willoughby,1,10
wouldst,4,7
gower,1,5
leave,9,5
along,2,5
capulet,2,7
pen,1,3
meeding,1,7
trouble,1,7
provide,2,7
breast,4,6
use,6,3
wearing,1,7
behind,7,6
old,10,3
begin,6,5
city,8,4
case,4,4
held,1,4
valentine,6,9
state,6,5
never,17,5
falln,2,5
caesar,15,6
murderer,10,8
virtuous,4,8
scotland,1,8
chamber,8,7
shepherd,5,8
norfolk,9,7
sweet,14,5
brother,14,7
helena,2,6
entreatable,1,11
rutland,2,7
beauty,8,6
seagood,1,7
wife,14,4
since,13,5
one,34,3
robbd,1,5
bull,1,4
tonight,6,7
guard,4,5
conistering,1,11
faction,1,7
bassanio,2,8
friar,1,5
farewell,5,8
knew,3,4
bloody,15,6
thereof,2,7
undo,1,4
sigh,4,4
empty,1,5
thersitania,1,11
kill,5,4
solemnity,1,9
beseech,3,7
please,6,6
two,15,3
countess,4,8
master,19,6
potent,2,6
ancient,1,7
face,15,4
owed,2,4
came,12,4
set,10,3
brookgast,1,9
thyself,4,7
eat,7,3
excellent,5,9
time,23,4
malvolio,8,8
john,19,4
fair,29,4
emilia,6,6
still,8,5
eer,1,3
difference,1,10
fought,4,6
line,3,4
bearst,1,6
ten,1,3
god,10,3
proud,8,5
wemper,1,6
glendower,1,9
thine,12,5
best,6,4
though,15,6
construct,1,9
saying,2,6
reason,5,6
swiftness,1,9
mother,10,6
woman,11,5
amen,2,4
gold,11,4
peerled,1,7
lucius,4,6
ti,25,2
loyal,3,5
soul,15,4
free,3,4
demural,1,7
youth,8,5
chain,3,5
slew,2,4
vision,1,6
cleopatra,11,9
fight,5,5
madam,7,5
falstaff,8,8
shes,7,4
fall,13,4
dullars,1,7
fault,8,5
ask,3,3
guilty,5,6
place,10,5
ford,3,4
confess,4,7
chid,3,4
fame,1,4
deliberate,1,10
host,3,4
per,2,3
babble,1,6
bed,9,3
unrunish,1,8
stormed,1,7
slire,1,5
seems,3,5
england,5,7
rest,5,4
paris,4,5
cassio,2,6
celia,2,5
effect,3,6
alike,1,5
open,5,4
back,11,4
prithee,6,7
brutus,21,6
count,1,5
raise,1,5
layful,1,6
peace,17,5
coriolanus,8,10
ripe,1,4
might,15,5
stayd,6,5
met,4,3
triumphant,1,10
cousin,7,6
whose,19,5
party,6,5
body,8,4
discharge,2,9
glumber,1,7
perfect,2,7
tower,4,5
octavius,6,8
tame,2,4
balthasar,1,9
gave,2,4
highness,4,8
spirit,11,6
plant,2,5
flives,1,6
son,18,3
even,19,4
conusteries,1,11
grave,3,5
ship,3,4
neer,4,4
humphreys,2,9
dear,6,4
hospish,1,7
shameless,1,9
frozen,1,6
pride,4,5
light,5,5
plot,2,4
legely,1,6
glimmed,1,7
argument,1,8
mouth,8,5
estimation,1,10
fit,6,3
v,6,1
gost,1,4
unhappy,3,7
woe,4,3
duchess,5,7
nay,7,3
throw,4,5
othello,4,7
morrow,4,6
cressida,7,8
stop,3,4
street,3,6
follow,9,6
scruple,1,7
weddingbody,1,11
touchest,1,8
henceforwards,1,13
submiss,1,7
truth,3,5
throne,3,6
life,23,4
mockd,1,5
untold,1,6
attore,1,6
sack,1,4
lop,1,3
shrum,1,5
preserved,2,9
brimfibed,1,9
voice,3,5
early,2,5
macbeth,9,7
withdraw,2,8
debour,1,6
branch,3,6
prevaild,1,8
penny,2,5
merry,3,5
exploit,1,7
fool,8,4
vein,4,4
bell,2,4
beseems,1,7
canst,2,5
lend,1,4
banquo,2,6
wonderful,1,9
maletration,1,11
torch,1,5
kingdom,11,7
rogue,1,5
condemnd,2,8
dare,6,4
respect,3,7
bound,3,5
quite,1,5
child,10,5
buy,2,3
noble,16,5
occasion,2,8
impudent,1,8
without,18,7
married,2,7
keep,9,4
suitor,1,6
load,1,4
sign,2,4
show,12,4
angerous,1,8
whilst,4,6
present,8,7
continual,1,9
gate,3,4
justice,3,7
enemy,9,5
sicinius,4,8
french,2,6
letter,7,6
indeed,8,6
highest,1,7
praised,4,7
unvile,1,6
ground,15,6
likey,1,5
elizabeth,1,9
choked,2,6
while,5,5
fanny,1,5
little,12,6
lightly,1,7
read,4,4
wellmet,1,7
blind,4,5
damned,1,6
bond,3,4
citizen,6,7
first,30,5
removed,1,7
loath,2,5
amazedgo,1,8
parted,2,6
marshally,1,9
vile,6,4
haste,4,5
used,3,4
naked,1,5
star,5,4
offerd,1,6
bone,1,4
silent,2,6
trifle,2,6
unquiet,1,7
commanded,1,9
rise,1,4
knowst,1,6
bring,9,5
sleep,5,5
wit,3,3
conceit,2,7
diomed,1,6
low,1,3
hecuba,1,6
oath,3,4
defendant,1,9
shouldst,4,8
troth,5,5
drunk,4,5
welcome,6,7
unless,4,6
seemeth,1,7
table,2,5
hubert,1,6
obedience,1,9
claughterd,1,10
safety,3,6
reporter,1,8
told,5,4
distracting,1,11
prospero,1,8
aeneas,2,6
traitor,3,7
hector,2,6
hatch,1,5
civil,2,5
stone,3,5
wonderd,1,7
point,8,5
news,3,4
et,3,2
dolour,1,6
liege,2,5
high,4,4
prince,13,6
content,3,7
cold,5,4
measure,5,7
manage,1,6
glorious,3,8
charge,6,6
asleep,1,6
mercutio,3,8
regreet,1,7
tribune,2,7
suffoce,1,7
third,8,5
northumberland,1,14
royal,6,5
inservant,1,9
sun,3,3
soonmans,1,8
famished,1,8
nurse,5,5
beat,3,4
purpose,9,7
passage,1,7
sweetest,1,8
knight,2,6
huntred,1,7
feebleness,1,10
subdued,1,7
title,6,5
walk,4,4
swearst,1,7
vincentio,9,9
rust,2,4
trazards,1,8
hast,16,4
glad,5,4
shine,2,5
book,4,4
saw,9,3
em,3,2
pipe,1,4
smock,1,5
performd,4,8
joind,1,5
unto,5,4
noving,1,6
bringing,2,8
winged,1,6
recreantly,1,10
field,6,5
wounded,1,7
head,21,4
give,32,4
recompense,1,10
else,6,4
resolved,2,8
lieutenant,1,10
fare,2,4
pistol,5,6
strumpet,3,8
untot,1,5
philomelius,1,11
lay,6,3
garland,1,7
stock,4,5
people,7,6
want,2,4
sight,11,5
revenge,5,7
mean,7,4
play,6,4
kind,6,4
who,4,3
prey,1,4
shoulder,2,8
soldier,8,7
philip,5,6
subject,4,7
laughmans,1,9
crown,5,5
thinkest,1,8
showledge,1,9
month,1,5
better,9,6
he,12,2
dog,2,3
beached,1,7
courtier,3,8
cail,1,4
privy,1,5
thing,17,5
leader,1,6
offer,5,5
stoop,1,5
wait,3,4
dispite,1,7
indifferents,1,12
dost,8,4
sting,1,5
household,3,9
bolderd,1,7
coveration,1,10
offence,4,7
peer,7,4
beseeming,3,9
packet,1,6
speaking,2,8
mind,5,4
lawyer,1,6
greatness,5,9
flatterd,1,8
noblest,1,7
send,3,4
dagger,1,6
government,1,10
passion,5,7
portent,1,7
feed,5,4
try,2,3
quick,2,5
wish,4,4
palm,1,4
another,12,7
three,10,5
taking,1,6
circumstance,3,12
imogen,3,6
romeo,5,5
strike,2,6
iago,7,4
mirror,1,6
call,16,4
lip,1,3
law,2,3
arm,16,3
wherefore,6,9
heaven,21,6
bohemia,1,7
antonio,5,7
lose,9,4
earthly,1,7
rather,10,6
army,9,4
reputation,1,10
toby,2,4
belch,2,5
sirrah,6,6
blame,3,5
paish,1,5
adder,1,5
hither,3,6
rosalind,7,8
gentle,7,6
seen,7,4
worthy,2,6
execute,3,7
piece,4,5
angry,3,5
vassal,1,6
crimon,1,6
ho,2,2
four,2,4
terrible,1,8
night,7,5
went,2,4
language,5,8
plucking,1,8
believed,1,8
power,13,5
report,4,6
debtor,1,6
stroked,1,7
hunter,1,6
frower,1,6
yesterday,1,9
falsely,2,7
disclose,2,8
feast,3,5
made,17,4
ensue,2,5
london,2,6
lusty,2,5
rax,1,3
rome,7,4
warwick,5,7
yare,1,4
expension,1,9
right,8,5
beguiled,3,8
toil,1,4
sacred,2,6
devil,2,5
possessd,4,8
moderate,1,8
fantasy,1,7
tranio,3,6
therefore,22,9
convenient,1,10
joy,6,3
gallant,6,7
infant,2,6
sea,8,3
firm,1,4
wind,6,4
physic,1,6
pantion,1,7
ranged,1,6
realm,3,5
dug,1,3
repent,2,6
subdue,1,6
swears,3,6
thanks,3,6
abated,3,6
malice,1,6
teaching,1,8
heavier,1,7
fate,1,4
hair,3,4
kiss,3,4
meat,1,4
seven,1,5
blow,2,4
turn,11,4
virtue,3,6
ye,3,2
melted,2,6
leg,5,3
contracted,2,10
beer,1,4
aim,3,3
supposed,1,8
isabella,2,8
warrior,2,7
sway,2,4
hugh,4,4
evans,4,5
eating,1,6
helen,3,5
hermia,1,6
welldiscretion,1,14
oer,3,3
discredit,2,9
adriano,1,7
de,1,2
armado,1,6
whats,3,5
matter,3,6
theseus,1,7
washed,1,6
there,15,5
conduct,3,7
horn,1,4
hostess,2,7
proper,2,6
country,3,7
cure,2,4
saint,4,5
beggar,5,6
besides,2,7
kissed,1,6
gainst,4,6
whoreson,1,8
saturnine,2,9
bark,1,4
tew,1,3
titus,5,5
margaret,10,8
none,8,4
rough,1,5
pirator,1,7
rich,5,4
thats,8,5
picture,1,7
mood,2,4
policy,1,6
wert,2,4
hale,1,4
deadly,2,6
shallow,6,7
deliverd,1,8
lamented,2,8
moon,2,4
fortune,13,7
messenger,4,9
ay,18,2
base,7,4
swain,1,5
wedded,1,6
loss,7,4
votenarding,1,11
lodging,2,7
clown,5,5
clock,2,5
patch,1,5
unlove,2,6
schoolmaster,2,12
brutish,1,7
evers,1,5
nought,2,6
conceive,1,8
custom,2,6
andronicus,5,10
foot,5,4
string,1,6
dip,1,3
secret,2,6
murmured,1,8
fallings,1,8
canopy,1,6
discovery,1,9
didst,4,5
remuneration,1,12
hamlet,3,6
strangeday,1,10
meant,1,5
pound,1,5
followd,3,7
tomb,1,4
servant,7,7
hurt,1,4
loved,3,5
hence,5,5
crime,1,5
invitely,1,8
bare,1,4
special,1,7
fresh,3,5
fableservice,1,12
lock,1,4
aufidius,1,8
downlight,1,9
inct,1,4
confused,1,8
help,5,4
awhile,5,6
scorn,3,5
fled,3,4
chin,1,4
athallot,1,8
vessel,1,6
unwell,1,6
kept,2,4
enfraction,1,10
captive,1,7
exhibition,2,10
habit,1,5
jealously,1,9
christenders,1,12
baptista,1,8
excuse,2,6
remember,3,8
mistress,8,8
natural,1,7
commoner,1,8
anne,10,4
page,11,4
needst,2,6
supplied,1,8
commission,1,10
wished,1,6
bounty,2,6
soothsay,1,8
ferring,1,7
horatio,5,7
shippus,1,7
yuts,1,4
fast,2,4
est,1,3
twice,2,5
blood,7,5
fephers,1,7
panish,1,6
blessing,4,8
pretty,1,6
bedford,1,7
porrest,1,7
grecian,1,7
song,5,4
outsage,1,7
titanus,1,7
goodly,6,6
interpretation,1,14
leonato,3,7
control,1,7
comfort,2,7
audient,1,7
varlet,2,6
disordered,1,10
neither,3,7
senting,1,7
sharp,1,5
care,5,4
milan,1,5
list,1,4
glory,2,5
cost,3,4
slave,2,5
raffed,1,6
weepd,1,5
exeter,1,6
highdangerous,1,13
monster,1,7
scaped,1,6
presently,5,9
seepant,1,7
hold,13,4
varrons,1,7
cry,6,3
could,22,5
renish,1,6
several,7,7
shadow,6,6
affair,3,6
write,4,5
drive,1,5
eyeless,1,7
toe,2,3
proclamated,1,11
trup,1,4
shalt,4,5
patroclus,1,9
speed,7,5
whither,4,7
confidence,1,10
gaming,1,6
weeping,1,7
red,1,3
dignity,2,7
slip,1,4
familiar,2,8
remembrance,2,11
crept,1,5
ancestor,2,8
perditas,1,8
wall,4,4
majesty,5,7
contemptuous,1,12
yes,4,3
twill,3,5
banquet,2,7
altwinged,1,9
princely,2,8
clamorous,1,9
tedious,2,7
profession,2,10
many,13,4
dissembling,1,11
horrible,2,8
assumes,1,7
golding,1,7
menenius,3,8
threatening,1,11
mortal,1,6
deserving,1,9
shoe,1,4
sailor,1,6
delicate,1,8
profit,2,6
motion,4,6
claudio,6,7
slender,2,7
dinner,3,6
audit,1,5
relieve,1,7
torchers,1,8
gain,2,4
took,5,4
maiden,3,6
bondmaid,1,8
mould,1,5
pay,4,3
mamber,1,6
conspirable,1,11
ope,1,3
coward,1,6
cast,2,4
rape,1,4
breathe,2,7
vouchsafed,1,10
signior,1,7
benedick,2,8
coronation,1,10
carriage,1,8
modesty,2,7
amazed,2,6
wholesome,1,9
conjecture,1,10
gracious,3,8
selfbehelding,1,13
evil,2,4
befalln,1,7
worse,2,5
horseman,1,8
soft,3,4
reverend,1,8
portial,1,7
opinion,4,7
earl,5,4
wicked,2,6
chimney,1,7
seat,4,4
smoke,1,5
steep,1,5
goodness,4,8
bolingbroke,3,11
goodman,1,7
estate,2,6
distrust,1,8
sovereign,5,9
banishd,2,7
williams,1,8
motive,1,6
mountain,5,8
chair,2,5
bully,1,5
twained,1,7
orb,1,3
practises,1,9
melody,1,6
gilting,1,7
compound,1,8
door,2,4
hangd,2,5
ophelia,3,7
mischief,3,8
pity,4,4
bought,1,6
angelo,7,6
youll,4,5
senator,5,7
entertainment,5,13
seemd,1,5
spoke,2,5
troilus,10,7
peasantly,1,9
tent,4,4
hurry,1,5
ruudership,1,10
napkin,1,6
oberon,1,6
twenty,3,6
richards,1,8
shake,4,5
drop,4,4
jealousy,1,8
importunite,1,11
something,6,9
blushd,1,6
monour,1,6
perdution,1,9
fement,1,6
extempority,1,11
seem,11,4
live,8,4
brief,1,5
fire,7,4
tend,1,4
particular,1,10
due,2,3
mercy,4,5
remain,2,6
gaunt,2,5
rid,1,3
haild,1,5
dispose,1,7
mile,1,4
worth,2,5
compexaration,1,13
fly,4,3
ferminence,1,10
lie,13,3
honourable,3,10
higher,1,6
request,3,7
appear,5,6
voicehis,1,8
shylock,1,7
bisk,1,4
drink,4,5
nhambly,1,7
fancy,3,5
dimmd,1,5
phoetician,1,10
person,4,6
ambassador,3,10
rage,2,4
granted,1,7
darest,2,6
end,4,3
earnest,2,7
aid,1,3
obsurding,1,9
duty,4,4
propose,1,7
milkings,1,8
discourse,2,9
fie,3,3
sleepy,1,6
wanton,3,6
air,7,3
walrer,1,6
bianca,1,6
embolling,1,9
war,9,3
birth,2,5
according,1,9
advantage,3,9
hoist,1,5
gun,1,3
drame,1,5
knave,4,5
prayd,1,5
drift,1,5
sebastian,2,9
patient,1,7
stand,13,5
varro,1,5
chaft,1,5
hang,4,4
provost,4,7
proparable,1,10
pitch,1,5
prefer,1,6
tale,3,4
surveyor,1,8
throat,1,6
long,6,4
outscorn,1,8
fashion,1,7
icfortune,1,9
worst,2,5
consume,1,7
adversaryday,1,12
change,3,6
writing,1,7
moulded,1,7
oak,2,3
wooer,1,5
bag,1,3
misery,1,6
fraught,1,7
beatrice,4,8
dostard,1,7
caius,4,5
boatswain,1,9
penalty,2,7
extreme,3,7
hip,1,3
awoment,1,7
coloured,1,8
ingenious,2,9
river,1,5
horse,6,5
riding,1,6
sad,3,3
fearful,3,7
scourge,1,7
singular,1,8
gageous,1,7
suffer,5,6
hastings,3,8
seethe,1,6
ala,6,3
practise,5,8
tree,2,4
hungs,1,5
shrift,1,6
court,8,5
restore,1,7
anon,1,4
future,1,6
dependance,1,10
side,2,4
ireland,1,7
prove,10,5
stolen,1,6
innocent,3,8
roman,2,5
crete,1,5
tear,2,4
deliver,5,7
ear,8,3
holy,3,4
stroke,3,6
uncle,3,5
english,5,7
descripted,1,10
perpressd,1,9
feeble,1,6
tomorrow,4,8
desdemona,2,9
draw,3,4
last,5,4
watch,3,5
seized,1,6
permit,1,6
chamberlain,1,11
bastard,3,7
beyond,3,6
volscians,1,9
pursues,1,7
birmd,1,5
confers,1,7
new,5,3
soeth,1,5
going,2,5
voman,1,5
steal,4,5
petruchio,4,9
think,21,5
discretion,1,10
marriage,5,8
boyet,1,5
gone,14,4
longer,3,6
weighty,1,7
emity,1,5
beard,2,5
jollofid,1,8
flint,2,5
confined,2,8
spake,2,5
whole,2,5
strain,2,6
become,2,6
teeth,2,5
answer,5,6
murderd,1,7
water,2,5
bold,1,4
servingman,6,10
edgar,4,5
sound,3,5
absence,3,7
lichard,1,7
cinna,2,5
gait,1,4
cleft,1,5
longest,2,7
misbelieves,1,11
frond,1,5
wrongfully,1,10
pillow,1,6
sing,3,4
crimson,1,7
affright,1,8
ainel,1,5
doublet,2,7
proceed,2,7
dauphin,1,7
away,5,4
henceforth,2,10
sweeter,1,7
douglas,3,7
sweat,1,5
quickly,4,7
conquering,1,10
parliament,2,10
coming,4,6
mad,4,3
learn,1,5
tune,1,4
brain,3,5
murder,5,6
clifford,2,8
happiness,2,9
short,4,5
disdain,1,7
countryman,1,10
naples,2,6
eed,1,3
marcus,2,6
get,3,3
shame,4,5
vi,1,2
rosaline,2,8
leawer,1,6
behavior,2,8
tidings,1,7
ild,1,3
minding,1,7
known,6,5
named,1,5
fown,1,4
today,5,5
survived,1,8
soon,1,4
casted,1,6
sadness,2,7
guile,1,5
handled,1,7
oswald,2,6
wrongd,1,6
phulish,1,7
serve,3,5
dream,5,5
cur,4,3
late,4,4
bruised,1,7
performance,3,11
weighd,1,6
appired,1,7
yield,2,5
cloud,1,5
contrue,1,7
dispositiond,1,12
wisdom,2,6
instrument,2,10
claim,1,5
savage,1,6
leman,1,5
ha,6,2
iii,3,3
charging,1,8
minister,1,8
address,2,7
precised,1,8
style,1,5
whether,1,7
dunghill,1,8
elder,2,5
viola,2,5
errand,1,6
past,5,4
abused,1,6
choice,2,6
prosperous,1,10
cort,1,4
choke,1,5
deputy,3,6
deserved,2,8
alarum,1,6
slaver,1,6
meet,5,4
next,2,4
ran,1,3
honesty,2,7
upid,1,4
chiron,1,6
stir,2,4
faith,4,5
coin,1,4
orsino,1,6
corrupt,2,7
station,1,7
discourser,1,10
void,2,4
drawn,1,5
poison,4,6
friendship,1,10
truft,1,5
succeeding,2,10
praise,8,6
issue,2,5
bestowing,1,9
stuff,1,5
medicined,1,9
diomedes,1,8
deep,4,4
gage,1,4
deboth,1,6
pice,1,4
apparition,1,10
spoil,1,5
bick,1,4
certain,3,7
smile,5,5
hour,8,4
rounded,1,7
bitter,2,6
often,2,5
abject,1,6
publicly,1,8
cardinal,2,8
ip,1,2
enamoused,1,9
babe,1,4
mettle,1,6
durish,1,6
obeyd,1,5
underneared,1,11
tot,3,3
poet,2,4
message,1,7
tody,1,4
perhaps,1,7
perform,1,7
stirring,1,8
sometimes,3,9
undergossed,1,11
induced,2,7
hero,3,4
wlething,1,8
solon,1,5
crownhearted,1,12
happiers,1,8
heel,3,4
drunken,1,7
space,2,5
shrills,1,7
bad,3,3
ranking,1,7
falcon,1,6
german,1,6
decree,2,6
clap,1,4
protest,1,7
nobly,1,5
thunder,1,7
leging,1,6
wale,1,4
befall,1,6
nuptial,1,7
joan,1,4
la,1,2
pucelle,1,7
rank,3,4
womb,1,4
disable,1,7
taperboard,1,10
affected,1,8
chose,1,5
money,2,5
consliping,1,10
begot,1,5
flight,1,6
linger,1,6
drug,1,4
disprezage,1,10
rude,2,4
mischance,1,9
spleen,1,6
drum,2,4
afreed,1,6
proteus,1,7
beholding,1,9
enraged,1,7
argo,1,4
labour,2,6
direct,1,6
widow,3,5
confirmable,1,11
disposition,1,11
mighty,4,6
eslace,1,6
office,2,6
heavy,4,5
catch,2,5
philous,1,7
wayward,1,7
withal,2,6
powerful,1,8
vineyard,1,8
raffet,1,6
ad,1,2
sport,6,5
cambrake,1,8
thrumble,1,8
binnam,1,6
snay,1,4
nether,1,6
condemn,1,7
company,3,7
demand,1,6
approach,1,8
fell,3,4
warrant,6,7
wilt,6,4
dangerously,2,11
inkly,1,5
obey,1,4
age,7,3
jester,1,6
sunday,1,6
banished,2,8
execution,1,9
lamentance,1,10
lovell,2,6
bawd,3,4
pitiful,1,7
thind,1,5
threatens,1,9
brightly,1,8
consign,1,7
alcibiades,1,10
seldom,1,6
living,1,6
gather,1,6
wrought,3,7
conquerer,1,9
drowsing,1,8
lysander,1,8
portia,1,6
enneared,1,8
disjack,1,7
slow,2,4
flowering,1,9
pisanio,2,7
doubt,2,5
scrand,1,6
conquer,1,7
sake,3,4
need,6,4
hill,2,4
glove,2,5
unfold,1,6
porter,1,6
robin,1,5
beget,2,5
fence,2,5
footing,1,7
unstayd,1,7
forlorn,1,7
sacreds,1,7
countenance,1,11
revolt,2,6
morning,1,7
ragged,1,6
mutiny,1,6
salanio,1,7
abuse,2,5
walked,1,6
order,3,5
manner,2,6
staff,1,5
untid,1,5
stood,2,5
shriety,1,7
lucio,1,5
dionyza,1,7
harm,2,4
luciana,1,7
shell,1,5
temple,3,6
fill,1,4
tardy,1,5
daylight,1,8
defend,3,6
dearest,2,7
id,1,2
injury,3,6
assurance,1,9
rue,1,3
wheat,2,5
stain,2,5
noised,1,6
laying,1,6
draught,1,7
cheek,3,5
gambon,1,6
throice,1,7
officer,4,7
cloten,1,6
knowledge,1,9
apemantus,1,9
appearance,1,10
edward,2,6
stem,1,4
banish,2,6
kinder,1,6
killst,1,6
tremble,1,7
privilege,1,9
creature,4,8
plain,1,5
romery,1,6
doe,1,3
breastbold,1,10
flatterer,1,9
esemble,1,7
myill,1,5
oclock,1,6
sensual,1,7
easy,1,4
welled,1,6
search,1,6
gloss,1,5
leaven,1,6
followo,1,7
clother,1,7
leisure,2,7
resolute,1,8
entreat,4,7
beggd,4,5
seaday,1,6
maked,1,5
undoublet,1,9
liest,1,5
wot,1,3
faint,2,5
volume,2,6
device,1,6
parent,1,6
fastst,1,6
meaner,1,6
obtainment,1,10
forswear,3,8
brow,6,4
hive,1,4
called,3,6
remedy,2,6
adverse,1,7
habitable,1,9
seeming,1,7
albany,4,6
pandarus,3,8
close,3,5
trumpet,5,7
grow,3,4
medry,1,5
milfords,1,8
undone,1,6
sold,1,4
thence,2,6
moved,3,5
fierce,2,6
vinegent,1,8
wink,1,4
impeopleness,1,12
orderly,1,7
wellblack,1,9
contemplation,1,13
mock,1,4
prepare,3,7
chance,2,6
emblace,1,7
accept,1,6
herble,1,6
tritor,1,6
begun,1,5
colder,1,6
knit,1,4
study,2,5
perishd,1,7
ravenshead,1,10
volumnia,2,8
action,6,6
fluellen,2,8
concluded,1,9
straind,1,7
selld,1,5
hearing,1,7
commend,2,7
curse,2,5
sleap,1,5
diseased,1,8
everthrow,1,9
bid,5,3
volscous,1,8
cronk,1,5
consent,3,7
directly,1,8
comest,1,6
promise,4,7
favour,2,6
writ,1,4
tuking,1,6
cherubidling,1,12
satisfy,1,7
thrifty,1,7
idol,1,4
whosore,1,7
writer,1,6
basers,1,6
thorn,2,5
wood,1,4
arouse,1,6
malvolios,1,9
deathlived,1,10
foolish,3,7
envy,3,4
arrayd,1,6
constort,1,8
triumph,1,7
camp,1,4
aboand,1,6
consont,1,7
steel,3,5
ctedious,1,8
angel,1,5
compiction,1,10
prate,1,5
barbarous,2,9
humour,2,6
liberty,2,7
embrace,1,7
separator,1,9
heaged,1,6
fiend,1,5
sfellows,1,8
timewrit,1,8
nothing,6,7
determination,1,13
ax,1,2
fish,1,4
bald,2,4
olland,1,6
lustre,3,6
annoy,1,5
luens,1,5
doctor,4,6
desired,3,7
blasting,1,8
phrase,1,6
wonder,5,6
lobe,1,4
stabbd,1,6
plainly,1,7
black,3,5
richest,1,7
gathered,1,8
gift,1,4
given,3,5
mornal,1,6
restrain,2,8
begottingo,1,10
finish,1,6
quit,1,4
choose,1,6
neighbour,1,9
young,6,5
warning,1,7
changed,1,7
crest,1,5
esteemed,1,8
wing,1,4
double,1,6
gaze,1,4
answerd,1,7
lied,1,4
dedication,1,10
likewise,1,8
breaking,2,8
orlando,1,7
basis,1,5
puck,2,4
battle,2,6
polixenes,1,9
doubtful,1,8
hud,1,3
hell,5,4
win,1,3
vengeance,2,9
curser,1,6
